"Symbol","baseMean","log2FoldChange","lfcSE","pvalue","qvalue","Status"
"TBL1XR1",2540.69295212273,-0.411346156953769,0.122421769131165,0.000451817086186828,0.00324735228723863,"Downregulated"
"TBX6",25.605332458606,-1.76235337402867,0.517934390425089,4.85470523676075e-05,0.000516979282617839,"Downregulated"
"TBXAS1",711.779204176176,-0.466740719691819,0.189765680732386,0.00680319557605497,0.0281147273347087,"Downregulated"
"TCAF2",43.7778943441627,2.39351040522358,0.508482507186423,1.33289666038637e-07,3.97384330125296e-06,"Upregulated"
"TCAIM",253.289963891712,-0.842646638997604,0.257064491161468,0.000206292256283789,0.00171706195612086,"Downregulated"
"TCAP",29.042835861368,-1.2253755335836,0.433950363407258,0.000453115362590528,0.00325531620487477,"Downregulated"
"TCEANC",83.2106666842318,-0.917190877717028,0.316010908548275,0.0005871985060972,0.00400666987035143,"Downregulated"
"TCEANC2",353.112327738602,-1.49588143047057,0.275570010980285,5.45104370490167e-09,2.65010542391995e-07,"Downregulated"
"TCF12",1651.92253027178,-0.514377339398477,0.0924651182520757,1.26389561582292e-08,5.28827522581362e-07,"Downregulated"
"TCF4",2660.97234347452,-0.847605243226271,0.273546021530764,0.000368230574615783,0.00274502692731239,"Downregulated"
"TCF7",360.11014211582,3.07111772129306,0.535055295574899,4.36013483957839e-10,3.1616520131231e-08,"Upregulated"
"TCP1",1471.56911310394,0.52806947120288,0.108190482799778,4.93692611647697e-07,1.16531885008649e-05,"Upregulated"
"TCP1P1",84.4260194787422,0.49948831807634,0.226553286033838,0.0116532971003354,0.042827668017791,"Upregulated"
"TCTE3",41.1821111137099,0.807396379978551,0.353766843859841,0.00392357555774678,0.0181965715583226,"Upregulated"
"TCTEX1D1",165.781263714063,-1.96038961902868,0.3303207492779,2.2304858931396e-10,1.80901919854493e-08,"Downregulated"
"TDG",232.584365150577,0.515028332738061,0.24235847563384,0.0133412926155155,0.0474659504472433,"Upregulated"
"TDRD3",367.802431363398,-0.675883337266777,0.211365014588512,0.000401154804873182,0.00293499879255868,"Downregulated"
"TDRD7",290.616967847306,0.73788639490628,0.359024968190904,0.00781177163835588,0.0313515248398816,"Upregulated"
"TDRD9",35.1569361363437,-3.76556184340841,0.633060204379102,1.46732511192302e-10,1.25971687583353e-08,"Downregulated"
"TECPR2",369.185872615654,-0.445181573699145,0.192203702241849,0.010471748507959,0.0394720335279081,"Downregulated"
"TECRP1",120.349736486478,0.504464857141514,0.195221305439249,0.00426744892684836,0.0194277343668944,"Upregulated"
"TEK",92.115176513215,-3.20164359259532,0.766019263509784,1.35990071808123e-06,2.69663742624845e-05,"Downregulated"
"TEKT4P2",111.222815144235,-2.30665101794511,0.47116531779881,5.92484162644765e-08,1.98253516776129e-06,"Downregulated"
"TES",1331.60506643072,0.746051300165233,0.133741026027436,6.55592301131016e-09,3.06534181673636e-07,"Upregulated"
"TESC",321.598055390582,1.83217211748747,0.562581116967739,6.17070217935484e-05,0.00063006698326551,"Upregulated"
"TESMIN",336.476548556673,-0.612767616308692,0.195726391642528,0.000593923692451835,0.00404449508512863,"Downregulated"
"TESPA1",1844.29456326653,-1.07394310382562,0.325847791862785,0.000116138327384876,0.00106225291103013,"Downregulated"
"TET1",485.675928745453,-0.926337270818533,0.303417122061874,0.000339530574452569,0.00258699319706447,"Downregulated"
"TEX14",78.743778590654,1.12280729865637,0.495317140710657,0.0020439342914217,0.0109157057139883,"Upregulated"
"TEX2",1032.0117960309,-0.697211861566429,0.190684522859928,6.34283223201929e-05,0.000644183311492855,"Downregulated"
"TEX30",240.278282646581,1.33467416388586,0.275914376078195,1.37424622891702e-07,4.07581901481056e-06,"Upregulated"
"TFAP4",368.733231071257,-0.540330401456715,0.258310305631339,0.0130388744349849,0.046651553142879,"Downregulated"
"TFB1M",146.889543389979,-0.866436477981688,0.291129352973378,0.000518348093115261,0.00362949710207916,"Downregulated"
"TFB2M",198.079096815673,0.642238963355079,0.222713126574456,0.0011718666052568,0.00697293227251725,"Upregulated"
"TFCP2",593.523449959884,-0.510936187046175,0.173404332379656,0.00146559062349873,0.00837417440398458,"Downregulated"
"TFE3",569.255877250422,0.700553543240129,0.215045059595327,0.00029900132091911,0.00232793885572736,"Upregulated"
"TFEC",683.184746075034,-0.978800060784912,0.296081090089869,0.000140284238216022,0.00124775684438191,"Downregulated"
"TFG",877.777238977206,0.669184145719861,0.142983745846128,8.871593839669e-07,1.87895526458237e-05,"Upregulated"
"TGDS",65.594864321318,-0.76222230706107,0.409705364379174,0.0111065730166038,0.0412471319516365,"Downregulated"
"TGFB1",4625.62649777504,0.94691916224244,0.162905195982529,1.12203510069311e-09,7.07700590533351e-08,"Upregulated"
"TGOLN2",3971.04378514488,0.39449137470305,0.0978551544009484,3.4737841837697e-05,0.000393167121275468,"Upregulated"
"THADA",906.95671877623,-0.80857170943877,0.182556686187536,2.19775312441125e-06,3.98835092450156e-05,"Downregulated"
"THAP10",11.2306324806156,-2.60353057367926,0.890259987414573,0.000168846001764571,0.00145638186905096,"Downregulated"
"THAP12",523.127050070427,0.565756595524834,0.148925830699827,5.75656165411066e-05,0.000596319852220313,"Upregulated"
"THAP2",128.168343826409,0.999467196047696,0.297947822490651,0.000108216394185297,0.00100049008843489,"Upregulated"
"THAP4",589.999923407124,0.709569595812055,0.131107321580532,1.7758091577934e-08,7.01834229037376e-07,"Upregulated"
"THAP5",203.134925987674,-0.627644457265106,0.264678104130597,0.00528420588202408,0.0230215415629018,"Downregulated"
"THAP6",135.04301448604,-0.564079655442585,0.224768416618141,0.00421882265710529,0.019262730024291,"Downregulated"
"THAP8",31.0717555398474,-0.796304045731385,0.467213042710762,0.0135553251612745,0.0480970929887809,"Downregulated"
"THAP9-AS1",402.139145841819,0.529365095223514,0.25055283686445,0.0131145233337173,0.0468438400772081,"Upregulated"
"THBS1",915.378805369208,2.66615178361696,0.571855013005108,1.46896852320027e-07,4.2898393067451e-06,"Upregulated"
"THNSL1",88.2375555998528,-1.93820142787256,0.431399218663907,5.06737048335795e-07,1.18629153326545e-05,"Downregulated"
"THOC2",2616.77912192011,-0.517068550607606,0.15229367651727,0.00032821471423204,0.0025153329174442,"Downregulated"
"THOP1",586.571885707733,0.469148996346693,0.179246035293031,0.00430786428105775,0.0195648836098039,"Upregulated"
"THRB",196.320792943541,-2.55282733841228,0.817901158681845,7.87136022149493e-05,0.000767536110942693,"Downregulated"
"THTPA",51.4263630340867,-0.827868244913589,0.350619827647497,0.00313257620547939,0.0153252648954742,"Downregulated"
"THUMPD3-AS1",385.11200887064,0.866665635088432,0.22870251061734,2.79091312127777e-05,0.000330068391461136,"Upregulated"
"TIAF1",316.235499181621,-0.902308929686657,0.479547378846389,0.00741114393343627,0.0301466380159009,"Downregulated"
"TIAL1",1028.77396470318,-0.335945794548246,0.0845077628839004,4.9702428551918e-05,0.000527314110234949,"Downregulated"
"TICAM1",376.342965571491,1.26162141724504,0.325278047888309,1.09478152296737e-05,0.000153188848753399,"Upregulated"
"TIE1",820.007955485836,0.74804067399284,0.293547983038172,0.00239062192692042,0.0123709443711488,"Upregulated"
"TIFA",267.185051802902,0.655268566090578,0.224006050817762,0.00104157405138904,0.00632297152941493,"Upregulated"
"TIGAR",96.4236075391377,1.00222250458845,0.488988401555363,0.00415075543769453,0.0190026425375245,"Upregulated"
"TIGD7",93.1346662065244,-2.95934127592198,0.348718544470552,1.76471053244796e-18,1.00664971139273e-15,"Downregulated"
"TIMM10B",675.863534419013,0.404078670781018,0.132074027992455,0.00130348998323661,0.00760475543529878,"Upregulated"
"TIMM23",73.4699273157827,0.649930090928961,0.310397531157974,0.00940059803084782,0.0363471382968592,"Upregulated"
"TIMM50",342.714973809445,0.597128127105304,0.191613397918957,0.000628074671730379,0.00420345790274618,"Upregulated"
"TIMP1",435.696430867124,1.61610274758918,0.264457182654943,7.96469278721454e-11,7.44807582883074e-09,"Upregulated"
"TIPARP",3415.22457695388,1.35693360477435,0.30346929873499,7.69027119237569e-07,1.66376246416088e-05,"Upregulated"
"TKT",6418.58002988182,0.670483164253311,0.14327620347783,9.55596625281736e-07,1.99915954137486e-05,"Upregulated"
"TLCD2",49.5412122484546,-2.01109678285753,0.627430059350006,7.46212292802058e-05,0.000735171615815868,"Downregulated"
"TLE3",3563.5986377933,0.703980613458196,0.181887641985534,3.19136249279045e-05,0.000366781640961202,"Upregulated"
"TLE4",1810.06195756414,0.571947267455226,0.162367409777915,0.000173940805906249,0.00149096741282995,"Upregulated"
"TLK2P1",580.20445700368,0.28351083502662,0.118708842940084,0.0129844270958169,0.046524811744287,"Upregulated"
"TLN2",205.465598569694,-0.956120972832586,0.30070886939508,0.00022491014198935,0.00184157285160945,"Downregulated"
"TMA16",199.804455203639,-0.648424523399006,0.209256980768793,0.000593022032163131,0.00403996259411133,"Downregulated"
"TMA7",67.2400324851805,1.2070509791576,0.296408281312776,4.70842652754371e-06,7.56575616580803e-05,"Upregulated"
"TMC3-AS1",14.4031137961002,-1.7575853691644,0.789406781843677,0.00127589683467666,0.00746986744160849,"Downregulated"
"TMCC1-AS1",99.0510375091715,-1.56433684408208,0.334514569859395,2.58715250758023e-07,6.86417687786365e-06,"Downregulated"
"TMCC2",206.397158855656,1.06495714817059,0.470645385158875,0.00240631536855002,0.0124220069293042,"Upregulated"
"TMCO4",218.379417601578,-0.543684881017242,0.252027104507625,0.0110997164106083,0.0412306157878749,"Downregulated"
"TMCO6",124.839716877369,-0.672524736381558,0.309760495707055,0.00758297066488923,0.0306561249676942,"Downregulated"
"TMED2",2253.73077147748,0.460586509213001,0.170206504789183,0.00349350389834152,0.016620609455746,"Upregulated"
"TMED4",795.728496693972,0.366396162024717,0.119041726715265,0.00136061310471336,0.00788225188251851,"Upregulated"
"TMED5",1475.95182801072,0.632431624884552,0.115525784096896,1.52975223211969e-08,6.17420989345854e-07,"Upregulated"
"TMEM106B",535.24787992343,-0.642056492462526,0.158597132441077,1.68549334471376e-05,0.000219178173313728,"Downregulated"
"TMEM11",282.977086950533,0.532428855647613,0.214573586752112,0.00518471763675993,0.0226631093021386,"Upregulated"
"TMEM120A",76.2997961634679,1.02644954562812,0.287543380511046,4.63418224489131e-05,0.000498772080231604,"Upregulated"
"TMEM123",4775.3591149901,0.45238736282796,0.196473270740006,0.0108616412556979,0.0405310219818486,"Upregulated"
"TMEM127",1077.90549073078,0.580234838602262,0.18417684035583,0.000600102892646789,0.0040784594129724,"Upregulated"
"TMEM131",1455.05471572313,-0.60388242795931,0.15704297781004,4.14061152223207e-05,0.00045451112880024,"Downregulated"
"TMEM135",210.138752050903,-0.676122615400361,0.220381137165535,0.000613942699232754,0.00413475065406144,"Downregulated"
"TMEM136",62.4665416057668,-1.8295640475088,0.526378119965283,3.18031078792718e-05,0.000366496016927931,"Downregulated"
"TMEM144",87.3668980852842,-0.717136878655922,0.271951601624319,0.00204323407336958,0.0109157057139883,"Downregulated"
"TMEM150C",61.4490014427388,-2.24169327256105,0.926429587128653,0.000630500480231777,0.00421804328311431,"Downregulated"
"TMEM167A",922.28911231033,0.295721222901112,0.123392762518124,0.012450561263799,0.0450997447218422,"Upregulated"
"TMEM167B",335.659215914783,0.561438432739643,0.243669777776123,0.00753456191893087,0.0305108750872371,"Upregulated"
"TMEM168",245.561956866274,-0.787102806990507,0.262685078601106,0.000571815961402655,0.00392361128608005,"Downregulated"
"TMEM177",18.7666015120229,-2.23853268532557,0.655304651689248,3.48278812091575e-05,0.000393751248941148,"Downregulated"
"TMEM18",583.906228340396,-0.524290474815406,0.158416524610026,0.000402988966421934,0.002942128917397,"Downregulated"
"TMEM182",37.1336658345061,-0.808762575230852,0.410712906014816,0.00814522841238233,0.0324311991207768,"Downregulated"
"TMEM184C",333.555133432518,-0.460968682758669,0.197586068963405,0.00950125588455418,0.0366617794706597,"Downregulated"
"TMEM186",34.5667012663955,-0.72078986221359,0.369683729954174,0.0105025910311547,0.0395360405446878,"Downregulated"
"TMEM192",253.579416570359,-0.534180776350218,0.219431315306035,0.00582981131252434,0.0249663566044117,"Downregulated"
"TMEM199",164.407537499833,0.71467182566313,0.18044905364081,2.01388060723005e-05,0.000255096512446542,"Upregulated"
"TMEM208",131.273661998621,0.712611907842536,0.215477804662855,0.000244173492961936,0.00197287109776091,"Upregulated"
"TMEM217",70.1560208862362,1.28334959243211,0.542638170525174,0.00130025005418542,0.00758907884627389,"Upregulated"
"TMEM229B",135.798992060079,-1.44095174727404,0.313795959347975,4.18512559251047e-07,1.02607527599759e-05,"Downregulated"
"TMEM245",833.347019716788,-0.755818325947953,0.166834437346833,1.36855977945545e-06,2.70753335327413e-05,"Downregulated"
"TMEM246",104.087815036813,-2.93507408048919,0.813588270081146,1.29205371736325e-05,0.000175902269413185,"Downregulated"
"TMEM25",162.757500157865,-0.639523471309074,0.240590234037732,0.00237784258192567,0.01233091518318,"Downregulated"
"TMEM254-AS1",15.8184701015269,-0.412585634060626,0.46987896133661,0.0040439948793682,0.0186234887972627,"Downregulated"
"TMEM260",180.428531266274,-1.37380368287141,0.252825366599585,5.85224336477372e-09,2.81189908180261e-07,"Downregulated"
"TMEM41A",390.436595932186,0.607227909550954,0.150928437738861,2.03804847934052e-05,0.000257585846580164,"Upregulated"
"TMEM50A",497.716537663382,0.453833386079967,0.186244892325643,0.00746115154586681,0.0302996408173751,"Upregulated"
"TMEM50B",184.61098143443,-0.671163189733348,0.253913944676797,0.00229542851121401,0.0119870821215762,"Downregulated"
"TMEM51",43.8674178879306,2.41726141335846,0.478255000461094,1.82677661139999e-08,7.18658118411219e-07,"Upregulated"
"TMEM63A",1107.42713285314,-0.541322118659686,0.242596891644373,0.00928141931941536,0.0360002105197541,"Downregulated"
"TMEM63B",197.145731572685,0.909148574486146,0.382615080032667,0.0025006460464633,0.0128162790635299,"Upregulated"
"TMEM65",776.4106775028,-0.507316788928854,0.165895106276638,0.00103433598435735,0.00628572148448413,"Downregulated"
"TMEM68",106.310062388222,-0.614151127330974,0.236124344955254,0.00293564405255414,0.0145405721190619,"Downregulated"
"TMEM87B",403.82192293527,-0.685419632641234,0.154907797779504,2.80134640562591e-06,4.9239865509375e-05,"Downregulated"
"TMEM88",74.9607819761126,1.43421580428828,0.451089829742291,0.000107964399848262,0.000998699878163948,"Upregulated"
"TMEM8B",81.9597835402065,-0.808747512034091,0.469475112831553,0.012564663539293,0.0453818250628793,"Downregulated"
"TMEM91",53.9781604059229,-0.667034296662308,0.319431754202418,0.00917853009179577,0.0357128966556041,"Downregulated"
"TMIGD2",157.160633047057,0.607861568309796,0.289029149644441,0.0104585318036485,0.039448281850526,"Upregulated"
